50,14 aprile 2019,Marco M,Con un gruppo di Amici in Vespa ci fermiamo a pranzo da Ari che dire un servizio velocissimo e attento conoscitori degli ingredienti che non è da tutti e ottimi consiglieri!La pizza è il Top e buona la selezione delle birre Bravi ! Continuate sempre così
50,4 aprile 2019,Viaggiatore1affamato,"Se è qui da più di 40 anni ci sarà un motivo! Ci venivo da quando ero bambino. Il Top! Sia che venite per una merenda, per il pranzo o per la cena, trovate sempre di tutto a prezzi veramente competitivi. Bravissimi come sempre."
50,8 febbraio 2019,hifulvio,"Pizze: calde, fredde, coperte o scoperte, sempre fragranti e pronte,senza attese. Supplì dai gusti assortiti croccanti e morbidi allo stesso tempo, perchè la crosticina esterna si fonde e si completa col ripieno.Uhm e wow insieme!Buoni i primi, intriganti i secondi... in poche parole: ""l'è tutto bono""."
40,18 dicembre 2018,Giugliano F,Ari pizza e un bel posto per mangiare la pizza e dei panini. tutto e molto buone e ad un prezzo economico.
50,19 ottobre 2018,Eleonora S,Se avete fame ma non avete troppo tempo e volete mangiare qualcosa di buono qui trovate la pizza più gustosa che c'è!!! Oltre alla casta scelta di fritti!
40,30 agosto 2018,hifulvio,"Ora Ari Pizza è diventato Mamma Pizza, una location gradevole che fa anche da rosticceria.Grande varietà di proposte, tanti tipi di pizza, originalità nei fritti, che non sono i soliti ""fritti"".Ed è qui che subentra la fantasia.Da Mamma Pizza si riesce a mettere assieme, qualità, sapore e fantasia nel giusto modo. Il personale è, sorridente,svelto e professionale. L'ambiente è accogliente e pulito, il lay out è semplice e funzionale. C'è il take away, e si può consumare sul posto, accomodandosi su comodi "" trespoli"".Ari Pizza aveva una sua valenza. Mamma Pizza continua il trend."
50,21 luglio 2018,emiliasole,"La pizza al taglio migliore di Roma.  Tra le mie preferite: salmone e insalata, gamberi e insalata ed infine insalata di pollo."
50,14 giugno 2018,maty-lorenzo,Una eccellenza nel quartiere di Centocelle. Locale molto pulito con vastissima scelta di pizze dalle tradizionali a quelle più particolari. Da provare anche i supplì in tutte le varianti! Ottima la qualità degli ingredienti. Leggermente più cara rispetto alle altre pizzerie di quartiere ma ne vale veramente la pena!!!
50,3 giugno 2018,diegoneri,La classe non è acqua!!! A centocelle Pizza eccezionale come eccezionale e' la cura e l'attenzione nella preparazione! Vale la pena anche attendere qualche minuto in fila! Ottima digeribilità... Se ne potrebbe mangiare a teglie e vasto assortimento
50,18 maggio 2018,Alessandra A,Una delle migliori pizzerie al taglio di Centocelle! Ottimi anche i supplì...... Se si ha voglia di pizza Ari pizza è super
50,14 maggio 2018,Pettoman,"La migliore pizza a taglio di Centocelle... sicuramente una delle migliori a Roma. Ottime le ripiene, i supplì, le classifiche."
50,11 maggio 2018,Pam Z,"Pizzeria al taglio situata in zona Centocelle,la più buona del quartiere! Pizza davvero ottima,scelta molto varia,fritti deliziosi in particolare le olive ascolane sono top! Rapporto qualità-prezzo buono. Forse è un poco più cara della media ma ne vale senz'altro la pena! Stra-consigliato"
40,10 maggio 2018,ama2t,Ottima pizza ben servita e ben presentata lo raccomando per famiglie e per coppie provate i dolci fatti i. Casa. Personale accoglienza buoni. Continua così
50,5 aprile 2018,tizianat149,E che pizza!! Quando in casa si ha voglia di pizza al taglio....Ari Pizza è l'unica...oltre ad essere ottima soddisfa ogni gusto...per non parlare dei supplì...dal classico al cacio e pepe alla carbonara allo zafferano ecc...altamente consigliato.
50,10 febbraio 2018,Buonovero123,"In questa pizzeria fanno la pizza più buona di tutte, cercando sempre di aggiungere delle novità, come ad esempio, alcune pizze ripiene particolari oppure gli arancini. Insomma, è un posto da provare, anche se i prezzi sono un po alti, ne vale assolutamente la pena"
40,24 gennaio 2018,BuongustaiRistoranti,"Capitiamo casualmente in questa pizzeria a taglio e, già dall’affollamento di clienti davanti al bancone e seduti agli sgabelli e ai tavolini, capiamo che i prodotti offerti devono essere buoni. Colpiscono i tanti tipi di pizza, sia classica che ripiena. Variegati i fritti e sfizi, nonchè delle specie di panzerotti/piccoli calzoni ripieni in vari modi. Dobbiamo ammettere che la pizza ha un buon impasto e i condimenti hanno la giusta ricchezza in base al tipo. La simpatia e vitalità di tutti i ragazzi che servono al banco rende ancor più gradevole la consumazione. Consigliato per chi ama la tipologia di esercizio commerciale."
50,28 dicembre 2017,Massimo A,"Ottima pizzeria, grande varietà di tipi di pizza, fritti e chi più ne ha più ne metta!!!! Varietà di pizza fino a ora tarda, e personale gentile e sorridente Sempre!!!!"
50,28 dicembre 2017,xxxxddd,"Veniamo spesso a pranzo in questa pizzeria a taglio, c'è una vastissima scelta di pizza e supplì tutto buonissimo."
50,27 novembre 2017,GrandTour741919,Tutte le pizze buonissime! Impasto e condimenti doc!!! Ottimi i fritti particolari! La pizza con l insalata di pollo è veramente stupenda! Consiglio vivamente
50,11 novembre 2017,wonderwall70,"Ari pizza fa la pizza a taglio migliore di centocelle, ottima, gustosa, impasto buonissimo e tantissimi gusti....idem per i fritti....prezzi giusti."
40,30 ottobre 2017,Michele R,"La pizza è molto buona, secondo me è una delle pizzerie a taglio più buone di Roma,sicuramente la più buona della zona. Anche i fritti sono fantastici. Prezzo medio."
30,22 ottobre 2017,jolli75,Pizza buona pressoché nella norma niente di così eccezionale da farlo diventare un punto di riferimento comunque pizza al taglio mangiabile
50,29 settembre 2017,emanuele a,La miglior pizzeria friggitoria di Roma con tante pizze fantasiose e supplì di tutti i tipi e di una bontà esagerata.
50,25 settembre 2017,lauracG6172FY,"Nemmeno le recenti aperture possono competere con Ari pizza! Qualità imbattibile, arancini favolosi con nuove originali ricette, e per quanto riguarda la pizza.. provare per credere! Sempre i migliori"
50,2 settembre 2017,Angeloroma88,Ari pizza è decisamente la migliore pizzeria a taglio di tutto il quartiere... Sapore delizioso e tanti tipi di pizza da poter scegliere anche per i fritti.. Sforna di continuo. Sono un cliente da anni
50,15 luglio 2017,luciab438,Vengo spesso a prendere la pizza qui da diversi anni e devo dire che ancora non ho trovato un tipo di pizza che non è buona...tutto è buonissimo...i suppli e le crocchette nuovi gusti eccezzionali..il personale giovane educato e gentile..sempre con il sorriso..continuerò ad andarci sempreeee e la consiglii a chi ancora non la conosce
40,11 luglio 2017,hunter7950,"Pizza a dir poco fantastica, la migliore di Roma! Personale molto gentile, unica nota negativa il prezzo."
50,28 giugno 2017,ale_gna93,"Per me personalmente la pizza più buona di Roma, ovviamente cara, per non dire carissima, e in alcuni condimenti un po' troppo olio, ma che ci vuoi fare... si sa..  le cose buone costano e ingrassano. TOP!"
50,28 giugno 2017,emanueleec98,"Una delle pizze più buone di roma, il personale è gentile e professionale. L'unica pecca è il prezzo, che ovviamente viene compensato con la qualità."
50,20 giugno 2017,Valter C,Vengo a mangiare in questa pizzeria da molti anni e conosco i titolari che sono delle persone eccezionali.Il loro segreto sta nei prodotti sempre di prima scelta e anche alle novità continue che ci fanno degustare.Per non parlare dei frutti che sono una prelibatezza con tantissime varietà...Complimenti anche a tutto lo staff ... ragazzi educati e simpatici.
40,19 giugno 2017,Elena A,Sia i fritti che le pizze è tutto buonissimo  .. ci vado sempre e lo consiglio a tutti .. i prezzi non sono proprio bassi però ne vale 
50,9 giugno 2017,333alessiam,"Pizza al taglio squisita! È una delle pizzerie migliori di roma. Il proprietario è il cugino di una pizzeria a TOR bella monaca ""io e Walter"". Una più buona dell'altra. Ha pizze particolari e il prezzo è nella media"
40,24 maggio 2017,Pa8g,"Da sempre una garanzia di pizza buona saporita ricca, ovviamente questo rende i prezzi non economicissimi ma ne vale la pena."
20,18 maggio 2017,barbaramQ5310ZQ,"Come le recensioni già date tutto ottimo,ragazzi bravi gentili e soprattutto molto capaci con il loro lavoro.. Ho messo due perché la ragazza che serve vuole sembrare gentile invece non è ne' gentile ne' capace tutta scena.. Anzi anche scorbutica e non riconosce gli errori lavorando ... Non vi meritate questa recensione ma essere presa in giro non va bene , bisogna riconoscere i propri errori"
40,4 maggio 2017,Simone R,Il luogo in cui è situata questa pizzeria è nel quartiere di Centocelle. Di solito c'è parecchia fila ma ne vale la pena aspettare. Dispone di un lungo banco con i sgabelli e offre una pizza davvero ottima. Rapporto qualità-prezzo ottimo.
50,27 aprile 2017,Le Isole R,"Ottimo per un pasto veloce, ci sono stata con degli amici e siamo rimasti molto soddisfatti! Si trovano anche pizze senza lattosio!!!"
50,25 aprile 2017,Sessantasei66,"Premetto che sono un cliente abbastanza abituale di questa pizzeria al taglio, che dire, pizza con gusti classici e particolari con dei sapori meravigliosi e la pizza è bella croccante, insomma perfetta come piace a me, da sottolineare che i suoi supplì sono unici ed i miei preferiti dopo averli assaggiati diversi in tanti anni. Volevo dare un consiglio al personale, sempre gentile ovviamente, ma secondo me dovrebbero essere un po' più professionali! Delle volte mi è capitato di sentirmi a disagio perché sembra che non ti diano tanta retta e mi disturba! o magari è capitato che la busta dei suppli me l'abbiamo lanciata addosso (per modo di dire) perché l'hanno lanciata con energia sul bancone, insomma, un pizzico in più di professionalità soprattutto nella relazione del cliente che si deve sentire ""coccolato"" invece di essere considerato una persona come le altre. Per il resto grandi"
40,14 marzo 2017,fighmack,Ho sempre mangiato qui fin dall'inizio attività.  Come sempre  ha potuto mantenere uno Standard costante nel tempo.
40,5 marzo 2017,albas925,"Locale molto rinomato in zona, la qualità dei fritti è ottima, la pizza è buona e molto ben condita, ma tropo spessa per i miei gusti. Personale gentile. Rapporto qualità prezzo nella media"
50,5 marzo 2017,barbaramQ5310ZQ,Sosta per passeggiata sosta con la macchina una sosta continua amo ari pizza... le mie bimbe non possono fare a meno della pizza con insalata di pollo tutto ottimo
40,19 febbraio 2017,Luigi P,"Nel cuore di Centocelle, è un buon posto per mangiare buona pizza, ma soprattutto i suppli, fritti e crocchette di vari gusti. vi consiglio il suppli alla 'nduja e l'involtino della casa. I prezzi sono nella media, si può anche sostare perchè davanti al banco ci sono tavolinetti e sedie. Lo consiglio a tutti e...buon appetito da Ari Pizza aVia dei Castani."
40,17 febbraio 2017,alex_net1,"Passato per caso in questa pizzeria, piacevolmente sorpreso. Pizza molto buona e fritti gustosi. Il personale è molto cordiale e simpatico. C'è un bancone dove potersi sedere per gustarsi la pizza con calma. Consigliato"
40,12 febbraio 2017,Alessandro C,"Sono passato velocemente in questa pizzeria e sono rimasto veramente sorpreso.  Pizze molto buone e digeribili,  crocchette e fritti molto gustosi e leggeri. Consigliata,  ci tornerò sicuramente.  Personale molto gentile."
50,6 febbraio 2017,giuliadP946ST,"Una delle miglior pizzerie al taglio in città! Ci torno volentieri ogni volta, per mangiare l'ottima pizza ma soprattutto per i fritti che sono sublimi! Consiglio le crocchette speck e provola, creano dipendenza!!!  Personale sempre gentile e disponibile! Top!"
50,4 febbraio 2017,Andrea A,Visita occasionale. Noi abbiamo consumato arancini e pizze con vari ripieni. Tutto davvero ottimo. Consigliato.
40,1 febbraio 2017,Danila B,Mi fermo ogni tanto in questa pizzeria per togliermi uno sfizio e gustare uno dei loro arancini o supplì. Ne hanno una grande varietà di gusti e non so mai decidere quale scegliere perché sono tutti ottimi. Comunque i miei preferiti sono il supplì alla carbonara e l'arancino ai funghi porcini o ai gamberetti. Il personale è molto gentile. 
40,16 febbraio 2020,Maramarzo,"Che dire...tutto molto buono, primi, secondi e dolci...ci siamo comprati anche una pagnotta di pane per i giorni a seguire :)"
50,8 febbraio 2020,antonellad953,"Prodotti di qualità e tutto veramente ottimo.Abbiamo assaggiato anche pizze e calzoni e si sente che gli ingredienti sono genuini.Da sottolineare poi la gentilezza,la professionalità e la passione con cui i proprietari portano avanti questa attività.È assolutamente da consigliate e provare"
50,1 febbraio 2020,ricorrente,Da quando ho conosciuto Breaking Bread sono diventata assolutamente dipendente dai loro dolci. STREPITOSI. Poi il personale è di una dolcezza e disponibilità unica. In questo posto tira sempre aria buona...
50,30 gennaio 2020,W8110UGdianab,"fantasia, passione e attenzione per le materie portano ad un risultato eccellente, apprezzato anche da chi non è vegano (tipo me). Ci sono andata per un compleanno ed il buffet proposto era pieno di cose deliziose! Personale gentilissimo"
50,12 dicembre 2019,va-lentina-ta10,"Sono spesso in giro per lavoro e trovare un posto dove poter mangiare qualcosa di sano e nello stesso tempo buono e’ un po’ difficile..e sono venuta qui sotto consiglio, tutto Km0 e una cucina alternativa... ora non vedo l’ora di ritornarci!! Complimenti alla cuoca!!!Ho fatto una foto di un secondo già iniziato a mangiare..ma non ho resistito ad assaggiarlo!!!Molto bravi lo vorrei vicino casa mia.."
50,9 dicembre 2019,84harry19,"Siamo stati ieri sera io, mia moglie e la nostra cagnolina...devo dire che è stata una bellissima scoperta. Abbiamo mangiato dei maltagliati alle mandorle, pizza e un dolce a dir poco fantastico!!!! Il personale gentilissimo. Lo consiglio vivamente a vegani e non!!! Complimenti "
